id1,id2,period,Dyad,Obs.effort,sex1,group1,sex2,group2,sex.combo,group.combo,rval,kincat2,s1,d1,s2,d2,avg.rank1,avg.rank2,RankDiff,dob1,dob2,agediff,outcome,N.Agg
by,qn,Dispersal 2,by_qn,1680,f,ENK,f,ENK,ff,same,0.5,Mother-offspring,ENK,ENK,ENK,ENK,0.288,0.559,0.271,1/5/99,5/24/07,8.380561259,stayed together,0
by,qn,Stable,by_qn,4230,f,ENK,f,ENK,ff,same,0.5,Mother-offspring,ENK,ENK,ENK,ENK,0.288,0.559,0.271,1/5/99,5/24/07,8.380561259,stayed together,4
by,qp,Dispersal 1,by_qp,1800,f,ENK,f,ENK,ff,same,0.5,Mother-offspring,ENK,ENK,ENK,ENK,0.288,0.395,0.107,1/5/99,1/23/06,7.049965777,stayed together,2
by,qp,Dispersal 2,by_qp,1725,f,ENK,f,ENK,ff,same,0.5,Mother-offspring,ENK,ENK,ENK,ENK,0.288,0.395,0.107,1/5/99,1/23/06,7.049965777,stayed together,4
by,qp,Stable,by_qp,4155,f,ENK,f,ENK,ff,same,0.5,Mother-offspring,ENK,ENK,ENK,ENK,0.288,0.395,0.107,1/5/99,1/23/06,7.049965777,stayed together,2
by,qz,Dispersal 2,by_qz,1005,f,ENK,f,ENK,ff,same,0.5,Mother-offspring,ENK,ENK,ENK,ENK,0.288,0.711,0.423,1/5/99,6/22/11,12.45995893,stayed together,0
by,tr,Dispersal 1,by_tr,1875,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,YNT,0.288,0.684,0.396,1/5/99,NA,NA,briefly together,0
by,tr,Dispersal 2,by_tr,1680,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,PHG,YNT,0.288,0.684,0.396,1/5/99,NA,NA,briefly together,0
by,tr,Stable,by_tr,4350,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,YNT,0.288,0.684,0.396,1/5/99,NA,NA,briefly together,0
by,ty,Dispersal 1,by_ty,1830,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.288,0.399,0.111,1/5/99,8/6/09,10.58453114,never together,0
by,ty,Dispersal 2,by_ty,1695,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.288,0.399,0.111,1/5/99,8/6/09,10.58453114,never together,0
by,ty,Stable,by_ty,4215,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.288,0.399,0.111,1/5/99,8/6/09,10.58453114,never together,0
by,ua,Dispersal 1,by_ua,1800,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,ENK,ENK,0.288,1.000,0.712,1/5/99,3/19/05,6.201232033,stayed together,8
by,ua,Dispersal 2,by_ua,1710,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,ENK,ENK,0.288,1.000,0.712,1/5/99,3/19/05,6.201232033,stayed together,6
by,ua,Stable,by_ua,4245,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,ENK,ENK,0.288,1.000,0.712,1/5/99,3/19/05,6.201232033,stayed together,14
by,ug,Dispersal 1,by_ug,1905,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.288,0.197,0.091,1/5/99,10/27/08,9.80971937,never together,0
by,ug,Dispersal 2,by_ug,1680,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.288,0.197,0.091,1/5/99,10/27/08,9.80971937,never together,0
by,ug,Stable,by_ug,4305,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.288,0.197,0.091,1/5/99,10/27/08,9.80971937,never together,3
by,uj,Dispersal 1,by_uj,1875,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.288,0.254,0.034,1/5/99,4/19/10,11.28542094,never together,0
by,uj,Dispersal 2,by_uj,1740,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.288,0.254,0.034,1/5/99,4/19/10,11.28542094,never together,0
by,uj,Stable,by_uj,2925,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.288,0.254,0.034,1/5/99,4/19/10,11.28542094,never together,0
by,uk,Dispersal 1,by_uk,1860,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,ENK,ENK,0.288,0.067,0.221,1/5/99,2/26/09,10.14373717,stayed together,6
by,uk,Dispersal 2,by_uk,1725,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,ENK,ENK,0.288,0.067,0.221,1/5/99,2/26/09,10.14373717,stayed together,0
by,uk,Stable,by_uk,4095,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,ENK,ENK,0.288,0.067,0.221,1/5/99,2/26/09,10.14373717,stayed together,2
by,un,Dispersal 1,by_un,1830,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.288,0.101,0.187,1/5/99,11/20/00,1.875427789,never together,0
by,un,Dispersal 2,by_un,1695,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.288,0.101,0.187,1/5/99,11/20/00,1.875427789,never together,0
by,un,Stable,by_un,4290,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.288,0.101,0.187,1/5/99,11/20/00,1.875427789,never together,2
by,ur,Dispersal 1,by_ur,1875,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.288,0.484,0.196,1/5/99,8/3/02,3.575633128,never together,0
by,ur,Dispersal 2,by_ur,1725,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.288,0.484,0.196,1/5/99,8/3/02,3.575633128,never together,0
by,ur,Stable,by_ur,4290,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.288,0.484,0.196,1/5/99,8/3/02,3.575633128,never together,0
by,ut,Dispersal 1,by_ut,1800,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,ENK,ENK,0.288,0.183,0.105,1/5/99,2/27/99,0.145106092,stayed together,10
by,ut,Dispersal 2,by_ut,1710,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,ENK,ENK,0.288,0.183,0.105,1/5/99,2/27/99,0.145106092,stayed together,4
by,ut,Stable,by_ut,4200,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,ENK,ENK,0.288,0.183,0.105,1/5/99,2/27/99,0.145106092,stayed together,8
by,uv,Dispersal 1,by_uv,1815,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,ENK,ENK,0.288,0.822,0.534,1/5/99,7/24/07,8.547570157,stayed together,2
by,uv,Dispersal 2,by_uv,1740,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,ENK,ENK,0.288,0.822,0.534,1/5/99,7/24/07,8.547570157,stayed together,0
by,uv,Stable,by_uv,4245,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,ENK,ENK,0.288,0.822,0.534,1/5/99,7/24/07,8.547570157,stayed together,10
by,ux,Dispersal 1,by_ux,1860,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,PHG,ENK,0.288,0.000,0.288,1/5/99,1/15/07,8.027378508,stayed together,16
by,ux,Dispersal 2,by_ux,1710,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,PHG,ENK,0.288,0.000,0.288,1/5/99,1/15/07,8.027378508,stayed together,2
by,ux,Stable,by_ux,4335,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,ENK,0.288,0.000,0.288,1/5/99,1/15/07,8.027378508,stayed together,1
by,uz,Dispersal 1,by_uz,1860,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.288,0.313,0.025,1/5/99,5/27/08,9.3908282,never together,0
by,uz,Dispersal 2,by_uz,1755,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.288,0.313,0.025,1/5/99,5/27/08,9.3908282,never together,8
by,uz,Stable,by_uz,4365,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.288,0.313,0.025,1/5/99,5/27/08,9.3908282,never together,0
by,yp,Dispersal 1,by_yp,1800,f,ENK,f,PHG,ff,different,0.125,Aunt-niece,ENK,ENK,PHG,PHG,0.288,0.933,0.645,1/5/99,2/23/11,12.13415469,never together,0
by,yp,Dispersal 2,by_yp,1710,f,ENK,f,PHG,ff,different,0.125,Aunt-niece,ENK,ENK,PHG,PHG,0.288,0.933,0.645,1/5/99,2/23/11,12.13415469,never together,0
co,dz,Fission,co_dz,3675,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.133,0.753,0.620,12/1/11,1/11/91,20.88706366,stayed together,0
co,fd,Fission,co_fd,3690,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.133,0.895,0.761,12/1/11,11/28/99,12.00821355,stayed together,0
co,fx,Fission,co_fx,3705,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.133,0.824,0.691,12/1/11,11/24/05,6.01779603,stayed together,0
co,gm,Fission,co_gm,3690,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.133,0.667,0.534,12/1/11,2/12/11,0.79945243,stayed together,0
co,gr,Fission,co_gr,3690,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.133,0.381,0.247,12/1/11,1/20/12,0.136892539,stayed together,4
co,gy,Fission,co_gy,3675,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.133,0.583,0.450,12/1/11,4/26/12,0.402464066,stayed together,3
co,o6,Fission,co_o6,3495,f,PHG,f,YNT,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.133,0.144,0.011,12/1/11,11/21/09,2.026009582,split apart,0
co,oa,Fission,co_oa,3495,f,PHG,f,YNT,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.133,0.669,0.536,12/1/11,9/14/01,10.21218344,split apart,0
co,ob,Fission,co_ob,3495,f,PHG,f,YNT,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.133,0.436,0.303,12/1/11,7/11/08,3.389459274,split apart,0
co,oo,Fission,co_oo,3495,f,PHG,f,YNT,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.133,0.648,0.515,12/1/11,4/8/07,4.648870637,split apart,2
co,oy,Fission,co_oy,3690,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.133,0.030,0.103,12/1/11,4/6/07,4.654346338,stayed together,0
co,qc,Fission,co_qc,3690,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.133,0.636,0.503,12/1/11,4/6/10,1.653661875,never together,2
co,qn,Fission,co_qn,3675,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.133,0.559,0.426,12/1/11,5/24/07,4.5229295,never together,2
co,qp,Fission,co_qp,3675,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.133,0.395,0.261,12/1/11,1/23/06,5.853524983,never together,0
co,qz,Fission,co_qz,3705,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.133,0.711,0.577,12/1/11,6/22/11,0.443531828,never together,0
co,tr,Fission,co_tr,3480,f,PHG,f,YNT,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.133,0.684,0.550,12/1/11,NA,NA,split apart,1
co,ty,Fission,co_ty,3675,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.133,0.399,0.266,12/1/11,8/6/09,2.318959617,stayed together,2
co,ua,Fission,co_ua,3690,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.133,1.000,0.867,12/1/11,3/19/05,6.702258727,never together,0
co,ug,Fission,co_ug,3660,f,PHG,f,PHG,ff,same,0.0625,Other kin,PHG,PHG,PHG,PHG,0.133,0.197,0.064,12/1/11,10/27/08,3.093771389,stayed together,4
co,uj,Fission,co_uj,3630,f,PHG,f,PHG,ff,same,0.25,Sibling,PHG,PHG,PHG,PHG,0.133,0.254,0.121,12/1/11,4/19/10,1.618069815,stayed together,6
co,uk,Fission,co_uk,3675,f,PHG,f,ENK,ff,different,0.0625,Other kin,PHG,PHG,ENK,ENK,0.133,0.067,0.067,12/1/11,2/26/09,2.759753593,never together,0
co,un,Fission,co_un,3645,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.133,0.101,0.032,12/1/11,11/20/00,11.02806297,stayed together,6
co,ur,Fission,co_ur,3660,f,PHG,f,PHG,ff,same,0.5,Mother-offspring,PHG,PHG,PHG,PHG,0.133,0.484,0.351,12/1/11,8/3/02,9.327857632,stayed together,2
co,ut,Fission,co_ut,3675,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.133,0.183,0.050,12/1/11,2/27/99,12.75838467,never together,0
co,uv,Fission,co_uv,3675,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.133,0.822,0.688,12/1/11,7/24/07,4.355920602,never together,0
co,ux,Fission,co_ux,3675,f,PHG,f,ENK,ff,different,0.0625,Other kin,PHG,PHG,PHG,ENK,0.133,0.000,0.133,12/1/11,1/15/07,4.876112252,split apart,0
co,uz,Fission,co_uz,3675,f,PHG,f,PHG,ff,same,0.25,Sibling,PHG,PHG,PHG,PHG,0.133,0.313,0.180,12/1/11,5/27/08,3.51266256,stayed together,1
co,yp,Fission,co_yp,3630,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.133,0.933,0.800,12/1/11,2/23/11,0.769336071,stayed together,8
dz,fd,Dispersal 1,dz_fd,1920,f,PHG,f,PHG,ff,same,0.125,Aunt-niece,PHG,PHG,PHG,PHG,0.753,0.895,0.141,1/11/91,11/28/99,8.878850103,stayed together,2
dz,fd,Dispersal 2,dz_fd,1695,f,PHG,f,PHG,ff,same,0.125,Aunt-niece,PHG,PHG,PHG,PHG,0.753,0.895,0.141,1/11/91,11/28/99,8.878850103,stayed together,4
dz,fd,Fission,dz_fd,4155,f,PHG,f,PHG,ff,same,0.125,Aunt-niece,PHG,PHG,PHG,PHG,0.753,0.895,0.141,1/11/91,11/28/99,8.878850103,stayed together,0
dz,fd,Stable,dz_fd,4425,f,PHG,f,PHG,ff,same,0.125,Aunt-niece,PHG,PHG,PHG,PHG,0.753,0.895,0.141,1/11/91,11/28/99,8.878850103,stayed together,1
dz,fx,Dispersal 1,dz_fx,1980,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.753,0.824,0.071,1/11/91,11/24/05,14.86926762,stayed together,0
dz,fx,Dispersal 2,dz_fx,1740,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.753,0.824,0.071,1/11/91,11/24/05,14.86926762,stayed together,0
dz,fx,Fission,dz_fx,4170,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.753,0.824,0.071,1/11/91,11/24/05,14.86926762,stayed together,1
dz,fx,Stable,dz_fx,4470,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.753,0.824,0.071,1/11/91,11/24/05,14.86926762,stayed together,3
dz,gm,Dispersal 1,dz_gm,1905,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.753,0.667,0.086,1/11/91,2/12/11,20.08761123,stayed together,0
dz,gm,Dispersal 2,dz_gm,1695,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.753,0.667,0.086,1/11/91,2/12/11,20.08761123,stayed together,0
dz,gm,Fission,dz_gm,4185,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.753,0.667,0.086,1/11/91,2/12/11,20.08761123,stayed together,1
dz,gr,Dispersal 2,dz_gr,735,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.753,0.381,0.373,1/11/91,1/20/12,21.02395619,stayed together,0
dz,gr,Fission,dz_gr,4200,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.753,0.381,0.373,1/11/91,1/20/12,21.02395619,stayed together,1
dz,gy,Dispersal 2,dz_gy,510,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.753,0.583,0.170,1/11/91,4/26/12,21.28952772,stayed together,0
dz,gy,Fission,dz_gy,4155,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.753,0.583,0.170,1/11/91,4/26/12,21.28952772,stayed together,1
dz,o6,Dispersal 1,dz_o6,1890,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,YNT,0.753,0.144,0.609,1/11/91,11/21/09,18.86105407,split apart,0
dz,o6,Dispersal 2,dz_o6,1680,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.753,0.144,0.609,1/11/91,11/21/09,18.86105407,split apart,0
dz,o6,Fission,dz_o6,4005,f,PHG,f,YNT,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.753,0.144,0.609,1/11/91,11/21/09,18.86105407,split apart,0
dz,o6,Stable,dz_o6,1770,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,YNT,0.753,0.144,0.609,1/11/91,11/21/09,18.86105407,split apart,2
dz,oa,Dispersal 1,dz_oa,1980,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,YNT,0.753,0.669,0.084,1/11/91,9/14/01,10.67488022,split apart,0
dz,oa,Dispersal 2,dz_oa,1695,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.753,0.669,0.084,1/11/91,9/14/01,10.67488022,split apart,0
dz,oa,Fission,dz_oa,4005,f,PHG,f,YNT,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.753,0.669,0.084,1/11/91,9/14/01,10.67488022,split apart,0
dz,oa,Stable,dz_oa,4380,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,YNT,0.753,0.669,0.084,1/11/91,9/14/01,10.67488022,split apart,2
dz,ob,Dispersal 1,dz_ob,1935,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.753,0.436,0.317,1/11/91,7/11/08,17.49760438,split apart,0
dz,ob,Dispersal 2,dz_ob,1680,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.753,0.436,0.317,1/11/91,7/11/08,17.49760438,split apart,0
dz,ob,Fission,dz_ob,4020,f,PHG,f,YNT,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.753,0.436,0.317,1/11/91,7/11/08,17.49760438,split apart,0
dz,ob,Stable,dz_ob,4380,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,YNT,0.753,0.436,0.317,1/11/91,7/11/08,17.49760438,split apart,0
dz,oo,Dispersal 1,dz_oo,1920,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.753,0.648,0.105,1/11/91,4/8/07,16.23819302,split apart,0
dz,oo,Dispersal 2,dz_oo,1650,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.753,0.648,0.105,1/11/91,4/8/07,16.23819302,split apart,0
dz,oo,Fission,dz_oo,4020,f,PHG,f,YNT,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.753,0.648,0.105,1/11/91,4/8/07,16.23819302,split apart,0
dz,oo,Stable,dz_oo,4410,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,YNT,0.753,0.648,0.105,1/11/91,4/8/07,16.23819302,split apart,1
dz,oy,Dispersal 1,dz_oy,1980,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.753,0.030,0.723,1/11/91,4/6/07,16.23271732,stayed together,8
dz,oy,Dispersal 2,dz_oy,1725,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.753,0.030,0.723,1/11/91,4/6/07,16.23271732,stayed together,2
dz,oy,Fission,dz_oy,4170,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.753,0.030,0.723,1/11/91,4/6/07,16.23271732,stayed together,0
dz,oy,Stable,dz_oy,4350,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.753,0.030,0.723,1/11/91,4/6/07,16.23271732,stayed together,0
dz,qc,Dispersal 1,dz_qc,1860,f,PHG,f,ENK,ff,different,0.25,Other kin,PHG,PHG,ENK,ENK,0.753,0.636,0.117,1/11/91,4/6/10,19.23340178,never together,0
dz,qc,Dispersal 2,dz_qc,1710,f,PHG,f,ENK,ff,different,0.25,Other kin,PHG,PHG,ENK,ENK,0.753,0.636,0.117,1/11/91,4/6/10,19.23340178,never together,0
dz,qc,Fission,dz_qc,4215,f,PHG,f,ENK,ff,different,0.25,Other kin,PHG,PHG,ENK,ENK,0.753,0.636,0.117,1/11/91,4/6/10,19.23340178,never together,0
dz,qc,Stable,dz_qc,2190,f,PHG,f,ENK,ff,different,0.25,Other kin,PHG,PHG,ENK,ENK,0.753,0.636,0.117,1/11/91,4/6/10,19.23340178,never together,0
dz,qn,Dispersal 1,dz_qn,1830,f,PHG,f,ENK,ff,different,0.25,Other kin,PHG,PHG,ENK,ENK,0.753,0.559,0.194,1/11/91,5/24/07,16.36413415,never together,2
dz,qn,Dispersal 2,dz_qn,1680,f,PHG,f,ENK,ff,different,0.25,Other kin,PHG,PHG,ENK,ENK,0.753,0.559,0.194,1/11/91,5/24/07,16.36413415,never together,0
dz,qn,Fission,dz_qn,4185,f,PHG,f,ENK,ff,different,0.25,Other kin,PHG,PHG,ENK,ENK,0.753,0.559,0.194,1/11/91,5/24/07,16.36413415,never together,0
dz,qn,Stable,dz_qn,4365,f,PHG,f,ENK,ff,different,0.25,Other kin,PHG,PHG,ENK,ENK,0.753,0.559,0.194,1/11/91,5/24/07,16.36413415,never together,0
dz,qp,Dispersal 1,dz_qp,1860,f,PHG,f,ENK,ff,different,0.25,Other kin,PHG,PHG,ENK,ENK,0.753,0.395,0.359,1/11/91,1/23/06,15.03353867,never together,0
dz,qp,Dispersal 2,dz_qp,1725,f,PHG,f,ENK,ff,different,0.25,Other kin,PHG,PHG,ENK,ENK,0.753,0.395,0.359,1/11/91,1/23/06,15.03353867,never together,0
dz,qp,Fission,dz_qp,4185,f,PHG,f,ENK,ff,different,0.25,Other kin,PHG,PHG,ENK,ENK,0.753,0.395,0.359,1/11/91,1/23/06,15.03353867,never together,0
dz,qp,Stable,dz_qp,4290,f,PHG,f,ENK,ff,different,0.25,Other kin,PHG,PHG,ENK,ENK,0.753,0.395,0.359,1/11/91,1/23/06,15.03353867,never together,0
dz,qz,Dispersal 2,dz_qz,1035,f,PHG,f,ENK,ff,different,0.25,Other kin,PHG,PHG,ENK,ENK,0.753,0.711,0.043,1/11/91,6/22/11,20.44353183,never together,0
dz,qz,Fission,dz_qz,4185,f,PHG,f,ENK,ff,different,0.25,Other kin,PHG,PHG,ENK,ENK,0.753,0.711,0.043,1/11/91,6/22/11,20.44353183,never together,0
dz,tr,Dispersal 1,dz_tr,1935,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,YNT,0.753,0.684,0.070,1/11/91,NA,NA,split apart,0
dz,tr,Dispersal 2,dz_tr,1680,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.753,0.684,0.070,1/11/91,NA,NA,split apart,0
dz,tr,Fission,dz_tr,4005,f,PHG,f,YNT,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.753,0.684,0.070,1/11/91,NA,NA,split apart,0
dz,tr,Stable,dz_tr,4485,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,YNT,0.753,0.684,0.070,1/11/91,NA,NA,split apart,0
dz,ty,Dispersal 1,dz_ty,1890,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.753,0.399,0.354,1/11/91,8/6/09,18.56810404,stayed together,8
dz,ty,Dispersal 2,dz_ty,1695,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.753,0.399,0.354,1/11/91,8/6/09,18.56810404,stayed together,0
dz,ty,Fission,dz_ty,4155,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.753,0.399,0.354,1/11/91,8/6/09,18.56810404,stayed together,0
dz,ty,Stable,dz_ty,4350,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.753,0.399,0.354,1/11/91,8/6/09,18.56810404,stayed together,0
dz,ua,Dispersal 1,dz_ua,1860,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.753,1.000,0.247,1/11/91,3/19/05,14.18480493,never together,0
dz,ua,Dispersal 2,dz_ua,1710,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.753,1.000,0.247,1/11/91,3/19/05,14.18480493,never together,0
dz,ua,Fission,dz_ua,4200,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.753,1.000,0.247,1/11/91,3/19/05,14.18480493,never together,0
dz,ua,Stable,dz_ua,4380,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.753,1.000,0.247,1/11/91,3/19/05,14.18480493,never together,0
dz,ug,Dispersal 1,dz_ug,1965,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.753,0.197,0.556,1/11/91,10/27/08,17.79329227,stayed together,0
dz,ug,Dispersal 2,dz_ug,1680,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.753,0.197,0.556,1/11/91,10/27/08,17.79329227,stayed together,0
dz,ug,Fission,dz_ug,4155,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.753,0.197,0.556,1/11/91,10/27/08,17.79329227,stayed together,0
dz,ug,Stable,dz_ug,4440,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.753,0.197,0.556,1/11/91,10/27/08,17.79329227,stayed together,3
dz,uj,Dispersal 1,dz_uj,1935,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.753,0.254,0.499,1/11/91,4/19/10,19.26899384,stayed together,0
dz,uj,Dispersal 2,dz_uj,1740,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.753,0.254,0.499,1/11/91,4/19/10,19.26899384,stayed together,1
dz,uj,Fission,dz_uj,4125,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.753,0.254,0.499,1/11/91,4/19/10,19.26899384,stayed together,1
dz,uj,Stable,dz_uj,3045,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.753,0.254,0.499,1/11/91,4/19/10,19.26899384,stayed together,2
dz,uk,Dispersal 1,dz_uk,1920,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.753,0.067,0.687,1/11/91,2/26/09,18.12731006,never together,0
dz,uk,Dispersal 2,dz_uk,1725,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.753,0.067,0.687,1/11/91,2/26/09,18.12731006,never together,0
